Name,Date,Volume,Open,High,Low,Close,Adj_Close,Daily_Returns,30-day_arithmetic_returns,Volatility
ASC,20/05/2021,255500,4.630000114,4.75,4.53000021,4.690000057,4.574986458,0.010775845,0.004294569,0.004203587
BABA,20/05/2021,19123400,212.9949951,217.6300049,212.6300049,216.9900055,216.9900055,0.020937293,-0.001414824,0.001254582
BIDU,20/05/2021,5246500,190.3699951,194.1999969,189.7899933,193.3099976,193.3099976,0.021939066,-0.005075994,0.00190615
CRM,20/05/2021,6705500,222.9799957,226.8300018,222.3600006,223.7799988,223.7799988,0.011023776,3.16E-05,0.001538184
CSCO,20/05/2021,48830800,50.40999985,52.97000122,50.09999847,52.84999847,49.77084732,0.007242082,0.000660425,0.001696476
FLTR,20/05/2021,131900,25.36000061,25.37999916,25.35000038,25.36000061,24.23965073,0,6.87E-06,3.25E-05
GOOGL,20/05/2021,32352000,114.5500031,115.5999985,114.1760025,115.3475037,115.3475037,0.015606488,0.000924362,0.001267296
IBM,20/05/2021,4301675,136.826004,138.5372925,135.9082184,137.5525818,124.6048279,0.004818726,0.002576999,0.000640001
INTC,20/05/2021,23145200,55.56999969,56.24000168,55.36000061,55.95000076,52.24427414,0.010657584,-0.00565752,0.003247293
JD,20/05/2021,18384500,72.44000244,74.83999634,72.25499725,73.69999695,70.82104492,0.044205043,-0.003370726,0.001658902
MSFT,20/05/2021,21800700,243.9600067,247.9499969,243.8600006,246.4799957,242.1430359,0.013820246,-0.000741607,0.001585629
NFLX,20/05/2021,3721200,489.5499878,502.7000122,488.980011,501.6700134,501.6700134,0.02864466,-0.003160868,0.001860147
NVDA,20/05/2021,32159200,143.0249939,146.8374939,142.7050018,146.125,145.886673,0.038871167,0.001016002,0.002484067
ORCL,20/05/2021,8802700,78.94999695,79.31999969,78.68000031,78.72000122,76.21961212,-0.000254183,0.001573089,0.001446395
PYPL,20/05/2021,8112900,246.9900055,252.9299927,245.3500061,251.5399933,251.5399933,0.028246692,-0.001496567,0.001757558
QCOM,20/05/2021,9208400,131.5299988,133.2799988,131.4600067,132.6399994,127.3163528,0.015154122,-0.00163832,0.001672551
SNAP,20/05/2021,24206500,54.25,57.36999893,54.09000015,57.06999969,57.06999969,0.058616209,-0.002917459,0.001825232
SQ,20/05/2021,8336500,202.5899963,206.6900024,202.1999969,204.9100037,204.9100037,0.023986823,-0.007200489,0.003730931
TCEHY,20/05/2021,4594100,79.11000061,79.23000336,76.80999756,77.19999695,72.24100494,-0.019558054,-0.001234446,0.001279607
THG,20/05/2021,122000,139.3200073,140.0700073,138.1900024,139.5099945,133.4708099,0.000860907,0.001353737,0.001146111
TRN,20/05/2021,779500,27.72999954,28.17000008,27.52000046,27.95999908,26.04617119,0.009750865,-0.000131483,0.001798408
TSLA,20/05/2021,92463300,191.6666718,196.2833405,190.3566742,195.593338,195.593338,0.041387128,-0.004560383,0.003791095
AAPL,21/05/2021,79295400,127.8199997,128,125.2099991,125.4300003,123.9771729,-0.014767033,-0.001782438,0.001538979
ADBE,21/05/2021,1567800,494.1900024,496.230011,487.1300049,488.0700073,488.0700073,-0.007321996,-0.00098102,0.002398931
AMD,21/05/2021,40201100,78.55000305,78.80999756,77.04000092,77.16999817,77.16999817,-0.011401479,-0.0020078,0.001691018
AMZN,21/05/2021,82098000,162.5,162.8345032,159.8504944,160.154007,160.154007,-0.013732853,-0.001620037,0.001599983
ASC,21/05/2021,412500,4.78000021,5.130000114,4.75,5.050000191,4.926158428,0.076759128,0.007882503,0.004553226
BABA,21/05/2021,22825500,215.2299957,215.8899994,209.8699951,211.0599976,211.0599976,-0.027328484,-0.00160577,0.001231468
BIDU,21/05/2021,4037100,193.9100037,193.9900055,189.25,189.5299988,189.5299988,-0.019554078,-0.004684154,0.001884155
CRM,21/05/2021,4913600,225.2100067,225.7799988,222.4400024,222.5800018,222.5800018,-0.005362396,-0.001161435,0.001606268
CSCO,21/05/2021,24468400,52.77000046,52.93000031,52.24000168,52.43000031,49.37532043,-0.007946959,0.000279941,0.001656861
FLTR,21/05/2021,97400,25.36000061,25.37999916,25.36000061,25.37999916,24.25876236,0.000788445,5.94E-05,3.14E-05
GOOGL,21/05/2021,40632000,115.8704987,115.9445038,114.4649963,114.7064972,114.7064972,-0.005557177,0.000439328,0.001375616
IBM,21/05/2021,4219041,137.9349976,139.2925415,137.9349976,138.3747559,125.3496246,0.00597727,0.002625753,0.000651443
INTC,21/05/2021,17723100,56.41999817,56.70999908,55.97999954,56.08000183,52.36566544,0.002323533,-0.006181609,0.00310771
JD,21/05/2021,10657700,74.88899994,75.15000153,72.44999695,72.75,69.90816498,-0.012889953,-0.00309834,0.001675711
MSFT,21/05/2021,21863100,247.5700073,248.3300018,244.7400055,245.1699982,240.8560944,-0.005314799,-0.001260987,0.00169217
NFLX,21/05/2021,3322900,503.1199951,505.3999939,497.2600098,497.8900146,497.8900146,-0.007534831,-0.003455904,0.001917255
NVDA,21/05/2021,67299200,151.6374969,152.2200012,148.6950073,149.9174957,149.6729736,0.025953711,0.001687886,0.002524618
ORCL,21/05/2021,8629000,79.19000244,79.84999847,78.98000336,79.02999878,76.51977539,0.003938137,0.001571525,0.00150443
PYPL,21/05/2021,6842200,253.8009949,255.2100067,250.4100037,250.6900024,250.6900024,-0.003379148,-0.001895278,0.001875163
QCOM,21/05/2021,8674000,132.1399994,132.6900024,130.4900055,131.4600067,126.1837006,-0.008896361,-0.001989501,0.001731796
SNAP,21/05/2021,19871200,57.20999908,58.1969986,56.16999817,56.61000061,56.61000061,-0.008060261,-0.003223054,0.001959876
SQ,21/05/2021,9250300,207,208.8999939,199.6199951,200.0099945,200.0099945,-0.023912982,-0.008420754,0.004061763
TCEHY,21/05/2021,3301500,75.75,75.90000153,74.41000366,74.59999847,69.99478912,-0.031093363,-0.001852312,0.001270185
THG,21/05/2021,221900,140.8399963,141.4400024,139.7100067,140.2299957,134.1596527,0.005161,0.001391668,0.001076957
TRN,21/05/2021,495800,28.17000008,28.56999969,28.04999924,28.13999939,26.21385002,0.006437754,-0.00015081,0.001747242
TSLA,21/05/2021,78091800,198.7033386,198.8933258,193.3333282,193.6266632,193.6266632,-0.010054917,-0.004565042,0.003932117
AAPL,24/05/2021,63092900,126.0100021,127.9400024,125.9400024,127.0999985,125.6278229,0.013314145,-0.000897531,0.001621047
ADBE,24/05/2021,1846900,494.6400146,499.9899902,492.0100098,497.8299866,497.8299866,0.019997089,-0.000446053,0.002472189
AMD,24/05/2021,33194300,77.26000214,78.01000214,76.80000305,77.44000244,77.44000244,0.003498824,-0.00020759,0.001650848
AMZN,24/05/2021,48456000,160.7749939,162.8975067,160.5249939,162.2494965,162.2494965,0.013084215,-0.001254967,0.001717394
ASC,24/05/2021,131400,5.03000021,5.079999924,4.869999886,4.869999886,4.750572205,-0.035643641,0.008246668,0.004889786
BABA,24/05/2021,15884200,210.0299988,212.0099945,208.6999969,210.4400024,210.4400024,-0.002937531,-0.004793563,0.001423987
BIDU,24/05/2021,4167200,189.0099945,190.5399933,187.6000061,188.9600067,188.9600067,-0.003007398,-0.003945263,0.001890311
CRM,24/05/2021,5288300,225,227.6000061,224.2100067,226.9900055,226.9900055,0.019813117,-0.000137801,0.001641509
CSCO,24/05/2021,21128900,52.95999908,53.77000046,52.79000092,53.38999939,50.27938461,0.018310042,0.001223034,0.001567868
FLTR,24/05/2021,72800,25.37999916,25.37999916,25.32999992,25.32999992,24.21097374,-0.001969953,3.32E-05,3.14E-05
GOOGL,24/05/2021,31832000,115.7444992,118.2774963,115.5979996,118.052002,118.052002,0.029165783,0.001793933,0.001403026
IBM,24/05/2021,3449290,138.6806946,138.99617,137.839386,138.3556366,125.3322983,-0.000138224,0.002901118,0.000632092
INTC,24/05/2021,19164400,56.65000153,57.38999939,56.40000153,56.95999908,53.1873703,0.015691672,-0.004266815,0.002974988
JD,24/05/2021,8740200,72.25,72.75,71.58000183,71.66000366,68.86074829,-0.014982752,-0.002868169,0.001682854
MSFT,24/05/2021,21411500,247.7899933,251.1600037,247.5099945,250.7799988,246.3674164,0.022882219,-0.000506064,0.00174706
NFLX,24/05/2021,2412600,501.0499878,504.25,499.5100098,502.8999939,502.8999939,0.010062422,-0.002968625,0.00193157
NVDA,24/05/2021,55481600,152.125,157.4499969,151.7599945,156.1199951,155.8653412,0.04137265,0.001194291,0.002592936
ORCL,24/05/2021,7044700,79.48999786,79.87999725,79.13999939,79.37999725,76.85865784,0.004428691,0.001480986,0.001530672
PYPL,24/05/2021,6370100,254.1300049,257.6000061,252.4299927,257.1700134,257.1700134,0.025848701,-0.001316047,0.001948646
QCOM,24/05/2021,8229300,131.3300018,134,131.3300018,132.9100037,127.5755157,0.01103007,-0.000879607,0.001751617
SNAP,24/05/2021,18676600,57.34999847,60.81999969,57.15000153,60.11999893,60.11999893,0.062003149,-0.000719002,0.001961806
SQ,24/05/2021,13215000,202.1699982,212.8000031,197.3000031,210.9499969,210.9499969,0.054697279,-0.007049771,0.004220992
TCEHY,24/05/2021,1787700,75.40000153,76.37000275,75.08000183,75.73999786,71.06440735,0.015281398,-0.001271581,0.001250678
THG,24/05/2021,106900,140.8800049,140.8800049,139.8600006,139.9799957,133.9204865,-0.001782698,0.001319873,0.000943724
TRN,24/05/2021,365800,28.27000046,28.39999962,27.97999954,28.29999924,26.36289978,0.005685916,-0.000379399,0.001666812
TSLA,24/05/2021,103674300,193.8666687,204.8266602,191.2166595,202.1466675,202.1466675,0.044002227,-0.004327215,0.004035984
AAPL,25/05/2021,72009500,127.8199997,128.3200073,126.3199997,126.9000015,125.4301376,-0.001573579,-0.0017602,0.001754848
ADBE,25/05/2021,2322500,499.019989,505.6000061,498.8699951,505.0799866,505.0799866,0.014563205,-0.000542264,0.002542003
AMD,25/05/2021,47353100,77.33000183,78.76999664,76.83999634,77.86000061,77.86000061,0.00542353,-0.000709761,0.001610151
AMZN,25/05/2021,65222000,163.3334961,163.9909973,160.6880035,162.9524994,162.9524994,0.004332851,-0.00131383,0.001825336
ASC,25/05/2021,290200,4.880000114,4.940000057,4.550000191,4.559999943,4.448174477,-0.063655011,0.007153113,0.005124362
BABA,25/05/2021,14116100,212.8300018,214.0500031,211.0099945,211.1300049,211.1300049,0.003278856,-0.004394663,0.001564384
BIDU,25/05/2021,4773700,192.9600067,196.0200043,191.8000031,192.7700043,192.7700043,0.020162984,-0.003649864,0.001848474
CRM,25/05/2021,6256300,228,229.7200012,226.2799988,227.7100067,227.7100067,0.003171951,-0.000504181,0.001683841
CSCO,25/05/2021,20657200,53.36999893,53.58000183,53.13999939,53.31000137,50.20405579,-0.001498205,0.001114921,0.00151101
FLTR,25/05/2021,86200,25.37999916,25.37999916,25.36000061,25.37000084,24.24920845,0.001579231,3.32E-05,3.02E-05
GOOGL,25/05/2021,22440000,118.5999985,119.1999969,117.75,118.1435013,118.1435013,0.000775076,0.001674089,0.001433052
IBM,25/05/2021,4118311,138.5468445,138.6233215,136.9024811,137.4665375,124.526886,-0.006426215,0.003531451,0.000629347
INTC,25/05/2021,22309900,57.56000137,57.56000137,56.41999817,56.86999893,53.10333633,-0.001579961,-0.004222657,0.002888937
JD,25/05/2021,9399000,73.05999756,73.59999847,72.26000214,72.80999756,69.96581268,0.016047813,-0.002396815,0.001639922
MSFT,25/05/2021,17704300,251.7700043,252.75,250.8200073,251.7200012,247.2908325,0.003748126,-0.000717181,0.001808698
NFLX,25/05/2021,2699500,506,506.3699951,499.2200012,501.3399963,501.3399963,-0.003102004,-0.003129309,0.001962123
NVDA,25/05/2021,43540800,157.6600037,158.1849976,154.8249969,156.4774933,156.2222595,0.002289914,0.000239434,0.002698981
ORCL,25/05/2021,7160600,79.61000061,79.68000031,78.65000153,78.83000183,76.3261261,-0.006928715,0.001009183,0.001593085
PYPL,25/05/2021,6048100,258.5,260.3699951,257.2799988,258.6499939,258.6499939,0.005754872,-0.001917189,0.002041211
QCOM,25/05/2021,7271400,133.5399933,134.3000031,132.8000031,133.75,128.3818054,0.006320098,-0.000634982,0.001761219
SNAP,25/05/2021,11633500,60.41999817,60.78499985,59.00999832,59.15000153,59.15000153,-0.016134355,-0.001256814,0.001965318
SQ,25/05/2021,14779000,212.0700073,219.0899963,211.7700043,216.1999969,216.1999969,0.024887414,-0.007229492,0.004365738
TCEHY,25/05/2021,2316400,78.5,78.87999725,78.02999878,78.25,73.41946411,0.033139751,-0.000457143,0.001168112
THG,25/05/2021,191700,139.5299988,139.9799957,137.4900055,137.5800018,131.6243439,-0.017145566,0.000780499,0.000924212
TRN,25/05/2021,534300,28.37000084,28.62000084,27.32999992,27.43000031,25.55244827,-0.030742123,-0.000761785,0.001456217
TSLA,25/05/2021,84017700,202.4366608,204.6633301,198.5700073,201.5633392,201.5633392,-0.002885669,-0.007288634,0.00426144
AAPL,26/05/2021,56575900,126.9599991,127.3899994,126.4199982,126.8499985,125.3807068,-0.00039409,-0.001178235,0.001836431
ADBE,26/05/2021,1695600,506.269989,509.5,504.6300049,506.980011,506.980011,0.003761829,-0.00014301,0.002588982
AMD,26/05/2021,30354000,77.83000183,78.58999634,77.58999634,78.33999634,78.33999634,0.006164856,0.000177448,0.001568645
AMZN,26/05/2021,47680000,163.7295074,164.786499,162.9255066,163.2579956,163.2579956,0.001874756,-0.000594474,0.001881954
ASC,26/05/2021,280100,4.550000191,4.619999886,4.449999809,4.449999809,4.340871811,-0.024122855,0.004757504,0.005235703
BABA,26/05/2021,9405800,212.3000031,213.75,211.5399933,211.7799988,211.7799988,0.003078643,-0.003925483,0.001623797
BIDU,26/05/2021,3524900,194.7799988,195.9499969,193.5,194.8800049,194.8800049,0.010945689,-0.003238831,0.001750457
CRM,26/05/2021,5807100,228.4799957,230.2400055,228.2899933,229.6799927,229.6799927,0.008651293,0.000356034,0.001691787
CSCO,26/05/2021,18671200,53.34999847,53.61000061,52.81999969,52.90999985,49.82735825,-0.007503329,0.001051929,0.001438581
FLTR,26/05/2021,133300,25.38999939,25.38999939,25.36000061,25.37000084,24.24920845,0,6.91E-06,2.79E-05
GOOGL,26/05/2021,21572000,118.3259964,119.449501,118.322998,119.0155029,119.0155029,0.007380868,0.002105234,0.001446996
IBM,26/05/2021,3225655,137.1893005,137.6577454,136.749527,137.0745697,124.171814,-0.002851368,0.003067957,0.000630389
INTC,26/05/2021,15173600,57.04999924,57.22999954,56.59000015,56.91999817,53.15002441,0.000879193,-0.003666929,0.002760239
JD,26/05/2021,6598700,73.55000305,73.72000122,72.55999756,73.19999695,70.3405838,0.005356489,-0.001930619,0.001615607
MSFT,26/05/2021,17771600,251.4299927,252.9400024,250.75,251.4900055,247.0649109,-0.000913587,-0.000373664,0.001843178
NFLX,26/05/2021,2465300,502.3399963,504.1400146,500.5,502.3599854,502.3599854,0.002034526,-0.002236181,0.001971751
NVDA,26/05/2021,37044000,157.3424988,157.9375,155.8625031,157,156.743927,0.003339265,0.001206414,0.002750866
ORCL,26/05/2021,12851100,78.58999634,79.37000275,78.55000305,79.26000214,76.74247742,0.005454899,0.001125797,0.001640232
PYPL,26/05/2021,5405300,259.7799988,262.3200073,259.1600037,261.3699951,261.3699951,0.010516146,-0.000571843,0.002061889
QCOM,26/05/2021,6663300,133.8699951,134.5200043,132.2200012,133.0899963,127.7482758,-0.00493473,-0.000180392,0.001762168
SNAP,26/05/2021,13852000,59.97000122,61.36999893,59.70000076,60.59000015,60.59000015,0.024344862,-0.000215765,0.001964198
SQ,26/05/2021,11914400,218.0399933,223.8300018,215.8000031,222.3399963,222.3399963,0.028399628,-0.004473615,0.004436879
TCEHY,26/05/2021,2521300,79.69000244,79.77999878,78.01000214,78.73000336,73.86984253,0.006134319,-6.65E-06,0.001101464
THG,26/05/2021,130400,138.1600037,138.8500061,137.6499939,138.0599976,132.0835876,0.003489048,0.00061465,0.00087619
TRN,26/05/2021,819700,27.39999962,27.56999969,26.87999916,27.38999939,25.51518822,-0.001458179,-0.00131705,0.001393229
TSLA,26/05/2021,85917900,202.5200043,208.7233276,200.5,206.3766632,206.3766632,0.023879958,-0.005176913,0.0043381
AAPL,27/05/2021,94625600,126.4400024,127.6399994,125.0800018,125.2799988,123.8288879,-0.012376856,-0.002214394,0.001939101
ADBE,27/05/2021,2957300,505,505,497.4500122,498.2799988,498.2799988,-0.017160464,-0.001538844,0.00263513
AMD,27/05/2021,35883200,78.11000061,78.43000031,77.47000122,78.41999817,78.41999817,0.001021213,-0.001681149,0.001584794
AMZN,27/05/2021,51224000,162.8000031,163.0180054,161.5019989,161.5054932,161.5054932,-0.010734558,-0.00141324,0.001931595
ASC,27/05/2021,404500,4.510000229,4.590000153,4.340000153,4.400000095,4.292098045,-0.011235938,0.005311245,0.005354604
BABA,27/05/2021,18680200,214.1699982,215.4600067,212.5299988,212.7400055,212.7400055,0.004533038,-0.003754875,0.001666483
BIDU,27/05/2021,3273000,195.6900024,195.8899994,191.5,194.8099976,194.8099976,-0.000359233,-0.002321369,0.001785178
CRM,27/05/2021,15344100,229.5200043,229.5200043,225.3899994,225.8300018,225.8300018,-0.016762413,-0.000930719,0.001667787
CSCO,27/05/2021,56216100,52.93000031,53.34999847,52.58000183,52.91999817,49.8367691,0.000188869,0.000883029,0.001320061
FLTR,27/05/2021,159600,25.37000084,25.38999939,25.36000061,25.36000061,24.23965073,-0.000394146,2.00E-05,2.51E-05
GOOGL,27/05/2021,35224000,119.4524994,119.4524994,117.8130035,118.1340027,118.1340027,-0.0074066,0.001213957,0.001473247
IBM,27/05/2021,5889294,137.495224,138.4034424,137.3135834,137.495224,124.5528641,0.003068733,0.003182814,0.000623284
INTC,27/05/2021,32387600,57.11000061,57.88000107,57,57.72999954,53.90637589,0.014230501,-0.003623591,0.002525367
JD,27/05/2021,9926200,73.58000183,73.58000183,72.06999969,72.83000183,69.98503876,-0.005054622,-0.001830284,0.00161581
MSFT,27/05/2021,24426200,251.1699982,251.4799957,249.25,249.3099976,244.9232635,-0.008668359,-0.00117254,0.001850628
NFLX,27/05/2021,3253800,501.7999878,505.1000061,498.5400085,503.8599854,503.8599854,0.002985907,-0.002704528,0.001912622
NVDA,27/05/2021,58147600,156.9974976,157.5,154.6000061,154.8800049,154.6273956,-0.013503116,-0.001120687,0.002795143
ORCL,27/05/2021,12867800,79.5,80.05000305,78.83999634,78.98000336,76.47136688,-0.003532731,0.000370184,0.001696907
PYPL,27/05/2021,7051200,259.8599854,260.6400146,256.2799988,259.4700012,259.4700012,-0.007269365,-0.00166118,0.002115839
QCOM,27/05/2021,7379300,132.7299957,134.6399994,132.7100067,133.6399994,128.2761993,0.004132529,-0.000807022,0.001759893
SNAP,27/05/2021,11570800,60.29999924,61.27999878,59.52999878,61.06999969,61.06999969,0.007922092,-0.000962286,0.001926271
SQ,27/05/2021,8555700,222.3800049,223.3899994,217.6600037,220.8999939,220.8999939,-0.006476578,-0.005293215,0.004443587
TCEHY,27/05/2021,1168800,78.55000305,78.59999847,77.80999756,78.41999817,73.57897186,-0.003937611,-0.000402555,0.001013759
THG,27/05/2021,231100,139.1000061,139.7899933,138.4700012,139.2200012,133.1933746,0.008402157,0.00111561,0.000831857
TRN,27/05/2021,1077000,27.71999931,27.90999985,27.51000023,27.62999916,25.7387619,0.008762376,-0.001048181,0.001352633
TSLA,27/05/2021,79111800,206.7466736,210.3766632,205.4033356,210.2833405,210.2833405,0.01892984,-0.004847283,0.004311552
AAPL,28/05/2021,71311100,125.5699997,125.8000031,124.5500031,124.6100006,123.1666641,-0.005347894,-0.002308393,0.0020067
ADBE,28/05/2021,1924800,506.0799866,511.3699951,504.1900024,504.5799866,504.5799866,0.012643469,-0.001233975,0.002607094
AMD,28/05/2021,40952700,78.66000366,81.08999634,78.66000366,80.08000183,80.08000183,0.021168117,-0.000630205,0.001531179
AMZN,28/05/2021,46596000,162.1000061,162.3995056,160.9850006,161.1535034,161.1535034,-0.002179429,-0.001686632,0.001953042
ASC,28/05/2021,327300,4.349999905,4.559999943,4.340000153,4.489999771,4.379890919,0.020454536,0.004864588,0.005450575
BABA,28/05/2021,10401500,212.7599945,214.5299988,212.0599976,213.9600067,213.9600067,0.005734705,-0.003507952,0.001644556
BIDU,28/05/2021,3749200,194.1799927,197.2200012,193.5,196.2700043,196.2700043,0.007494516,-0.002599545,0.001852821
CRM,28/05/2021,17810800,239.2200012,243.5,237.8300018,238.1000061,238.1000061,0.054332924,0.001036315,0.001579237
CSCO,28/05/2021,14863500,53.18000031,53.22000122,52.84000015,52.90000153,49.81793594,-0.000377897,0.000121657,0.001051892
FLTR,28/05/2021,130600,25.38999939,25.38999939,25.36000061,25.37999916,24.25876236,0.000788445,3.32E-05,2.46E-05
GOOGL,28/05/2021,21482000,118.7210007,118.8034973,117.6425018,117.8424988,117.8424988,-0.00246757,0.00116817,0.001504419
IBM,28/05/2021,2651192,137.8680725,137.9827881,137.1797333,137.4187317,124.4835587,-0.000556434,0.002910331,0.000623376
INTC,28/05/2021,20303900,57.54999924,57.65000153,56.93999863,57.11999893,53.33678055,-0.010566382,-0.003837383,0.00216763
JD,28/05/2021,7876400,72.61000061,74.08999634,72.40000153,73.94000244,71.05167389,0.015240902,-0.001128682,0.001668745
MSFT,28/05/2021,18270200,251,252.0800018,249.5599976,249.6799927,245.2867279,0.001483993,-0.001282353,0.001826704
NFLX,28/05/2021,2910300,504.3999939,511.7600098,502.5299988,502.8099976,502.8099976,-0.002083888,-0.002611337,0.00180634
NVDA,28/05/2021,64453600,155.0099945,162.7749939,155.0099945,162.4450073,162.1800537,0.048844243,0.000971704,0.002666144
ORCL,28/05/2021,6929700,78.94999695,79.36000061,78.66999817,78.73999786,76.23899078,-0.003038733,-1.21E-05,0.001703803
PYPL,28/05/2021,4281800,261.0700073,263.1499939,259.8699951,260.019989,260.019989,0.002119659,-0.001088091,0.002069344
QCOM,28/05/2021,7042200,134.1499939,135.6399994,133.9499969,134.5399933,129.1400909,0.006734621,-0.000672014,0.001707009
SNAP,28/05/2021,11239200,61.07500076,62.65000153,61.07500076,62.11999893,62.11999893,0.017193372,0.000988194,0.001870811
SQ,28/05/2021,6779800,221.8800049,225.8999939,221.6499939,222.5200043,222.5200043,0.007333682,-0.004164366,0.004321456
TCEHY,28/05/2021,1333600,77.69999695,78.55000305,77.52999878,78.37999725,73.54144287,-0.00051005,-0.000844661,0.001003543
THG,28/05/2021,135200,140.2899933,140.2899933,138.1999969,139.4900055,133.4516907,0.001939407,0.001382841,0.000760861
TRN,28/05/2021,503400,27.70000076,27.81999969,27.46999931,27.78000069,25.87849045,0.005428721,-0.000948416,0.001364342
TSLA,28/05/2021,68211000,209.5,211.863327,207.4600067,208.406662,208.406662,-0.008924523,-0.005186724,0.004176577
AAPL,01/06/2021,67637100,125.0800018,125.3499985,123.9400024,124.2799988,122.840477,-0.002648339,-0.002565621,0.002074504
ADBE,01/06/2021,2189000,504.5400085,506,492.3099976,495.9100037,495.9100037,-0.017182574,-0.001241097,0.00259204
AMD,01/06/2021,43433000,81.01000214,82.91000366,80.66000366,80.80999756,80.80999756,0.009115831,9.56E-05,0.001502636
AMZN,01/06/2021,48600000,162.1750031,162.548996,160.4530029,160.9324951,160.9324951,-0.001371415,-0.001463379,0.00196751
ASC,01/06/2021,264300,4.579999924,4.71999979,4.539999962,4.679999828,4.565231323,0.042316215,0.004595868,0.00553107
BABA,01/06/2021,23052800,223.0200043,223.1300049,218.2400055,219.4799957,219.4799957,0.025799163,-0.002101943,0.001616141
BIDU,01/06/2021,5620700,200.7100067,204.25,198.6799927,201.8200073,201.8200073,0.028277388,-0.001085697,0.001994403
CRM,01/06/2021,8103900,238,238.3999939,232.4600067,236.1999969,236.1999969,-0.007979879,0.000972984,0.001539797
CSCO,01/06/2021,15741700,52.95999908,53.31999969,52.43000031,52.61999893,49.55424881,-0.005293016,-8.63E-05,0.000873243
FLTR,01/06/2021,149800,25.37999916,25.38999939,25.35000038,25.38999939,24.28171539,0.000946175,5.16E-05,2.49E-05
GOOGL,01/06/2021,23354000,118.7220001,119.2854996,117.7139969,119.0589981,119.0589981,0.010323095,0.001409911,0.001532556
IBM,01/06/2021,2528705,138.6233215,139.4168243,137.428299,137.8489532,124.8733139,0.003130977,0.003131973,0.000616594
INTC,01/06/2021,20326400,57.61000061,57.81999969,56.59000015,56.88999939,53.12200928,-0.004026701,-0.003395034,0.001935275
JD,01/06/2021,21292100,76.09999847,78.83999634,75.98000336,78.33000183,75.27019501,0.059372579,0.000889346,0.001843353
MSFT,01/06/2021,23213300,251.2299957,251.2899933,246.9600067,247.3999939,243.0468597,-0.009131632,-0.00133106,0.001837631
NFLX,01/06/2021,2482600,504.0100098,505.4100037,497.7399902,499.0799866,499.0799866,-0.007418331,-0.003340435,0.001685946
NVDA,01/06/2021,47280400,162.6999969,163.8825073,159.0325012,162.6450043,162.3797302,0.001231203,0.00216645,0.002567182
ORCL,01/06/2021,10485300,79.58000183,79.83000183,78.48000336,79.56999969,77.04262543,0.010540993,0.000423698,0.001765502
PYPL,01/06/2021,5869600,261.0799866,263.4200134,256.519989,259.269989,259.269989,-0.002884394,-0.000942147,0.002013875
QCOM,01/06/2021,7059600,135.1000061,136.0700073,133.5299988,133.9400024,128.5641479,-0.004459831,-0.000106777,0.001688786
SNAP,01/06/2021,18210100,62.90000153,63.84000015,61.86000061,63.68999863,63.68999863,0.025273659,0.002271466,0.00185554
SQ,01/06/2021,6902900,223.5399933,227.0650024,218.5769958,221.9499969,221.9499969,-0.002561601,-0.002847956,0.004198772
TCEHY,01/06/2021,2345000,80.80999756,81.34999847,80.59999847,81.20999908,76.1967392,0.036106122,0.000930897,0.001021705
THG,01/06/2021,121000,140.0099945,140.5700073,139.0899963,139.6199951,133.5760345,0.000931751,0.001147929,0.000711875
TRN,01/06/2021,612700,27.94000053,28.54000092,27.86000061,28.46999931,26.52125931,0.024837958,4.15E-05,0.001360887
TSLA,01/06/2021,54254700,209.2666626,211.2666626,206.8500061,207.9666595,207.9666595,-0.002111269,-0.00412388,0.003952211
AAPL,02/06/2021,59278900,124.2799988,125.2399979,124.0500031,125.0599976,123.6114502,0.006276215,-0.001928755,0.002033854
ADBE,02/06/2021,1761300,495.1799927,501.8200073,493.0899963,495.769989,495.769989,-0.000282339,-0.001123938,0.002467652
AMD,02/06/2021,35203200,81,82.59999847,80.66000366,81.97000122,81.97000122,0.014354705,0.001330316,0.001434999
AMZN,02/06/2021,40290000,161.1549988,161.75,160.3999939,161.6994934,161.6994934,0.004765963,-0.000935595,0.001933603
ASC,02/06/2021,264700,4.71999979,4.71999979,4.590000153,4.590000153,4.477438927,-0.019230657,0.005953247,0.005646934
BABA,02/06/2021,13126400,219.4299927,219.9400024,217.4600067,219.5899963,219.5899963,0.000501187,-0.001389551,0.001562687
BIDU,02/06/2021,4423700,202.2400055,203,195.8000031,197.8500061,197.8500061,-0.019670999,-0.00143808,0.00205334
CRM,02/06/2021,5543900,234.3999939,238.2899933,233.8999939,234.6199951,234.6199951,-0.006689254,0.001117326,0.001490286
CSCO,02/06/2021,14529300,52.65000153,52.99000168,52.40000153,52.95999908,49.87443924,0.006461412,0.000797595,0.000793771
FLTR,02/06/2021,184800,25.38999939,25.38999939,25.37000084,25.38999939,24.28171539,0,9.10E-05,2.63E-05
GOOGL,02/06/2021,21158000,119.4574966,119.6819992,117.6179962,118.5295029,118.5295029,-0.004447335,0.00141816,0.001534542
IBM,02/06/2021,2915097,138.2600403,139.3403473,137.7724609,139.3116608,126.1983414,0.010610974,0.002223649,0.000643988
INTC,02/06/2021,18483600,56.90999985,57.68999863,56.75999832,57.47999954,53.67292786,0.010370816,-0.002562141,0.001665306
JD,02/06/2021,9419900,77.88999939,77.94999695,76.36499786,76.54000092,73.55010986,-0.022852142,0.001167238,0.002023821
